actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Disguising malware sites as dating sites,Pakistan,,,1 Disguising assets > 1.6 Disguising malware sites > 1.6.1 Disguising malware as romantic site,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Disguising malware sites as CV / resumé advice sites / apps,Pakistan,,,1 Disguising assets > 1.6 Disguising malware sites > 1.6.2 Disguising malware sites as CV / resumé advice sites / apps,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Disguising malware sites as cloud storage providers or file sharing services,Pakistan,,,1 Disguising assets > 1.6 Disguising malware sites > 1.6.3 Disguising malware sites as cloud storage providers or file sharing services,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Disguising malware site as entertainment site,Pakistan,,,1 Disguising assets > 1.6 Disguising malware sites > 1.6.4 Disguising malware site as entertainment site,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,dev.jdklibraries[.]com,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,jre.jdklibraries[.]com,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,androidadbserver[.]com,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,api2.androidsdkstream[.]com,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,api4.androidsdkstream[.]com,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,adb.androidadbserver[.]com,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,ping.androidadbserver[.]com,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,cld.androidadbserver[.]com,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,jupiter.playstoreapi[.]net,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,moon.playstoreapi[.]net,Pakistan,,,3 Coordinating and planning > 3.4 Running command and control infrastructure > 3.4.1 Using domains and subdomains for command and control (C2),meta_kill_chain,,,2026-09-11
